#lineslist	C  3 977.0A	N  3 991.0A	H  1  1026A	TOTL  1035A	INCI  1215A	TOTL  1216A	N  5  1239A	TOTL  1240A	N  5  1243A	SI 2  1263A	6LEV  1304A	SI 2  1308A	TOTL  1397A	TOTL  1402A	TOTL  1406A	N  4  1485A	TOTL  1486A	SI 2  1531A	TOTL  1549A	HE 2  1640A	TOTL  1665A	AL 2  1671A	N  4  1719A	TOTL  1750A	TOTL  1860A	TOTL  1888A	C  3  1907A	TOTL  1909A	C  3  2297A	O  3  2321A	O II  2471A	TOTL  2326A	TOTL  2335A	TOTL  2665A	TOTL  2798A	MG 2  2803A	NE 3  3343A	NE 5  3426A	BA C     0 	BAC   3646A	O II  3726A	TOTL  3727A	O II  3729A	NE 3  3869A	HE 1  3889A	CA 2  3933A	HE 1  4026A	S II  4070A	S  2  4074A	S II  4078A	H  1  4102A	H  1  4340A	TOTL  4363A	HE 2  4686A	CA B  4686A	NE 4  4720A	AR 4  4740A	INCI  4860A	TOTL  4861A	O  3  4959A	O  3  5007A	N  1  5200A	FE14  5303A	O  1  5577A	N  2  5755A	HE 1  5876A	O  1  6300A	S  3  6312A	O  1  6363A	H  1  6563A	N  2  6584A	S II  6716A	S  2  6720A	S II  6731A	AR 5  7005A	AR 3  7135A	TOTL  7325A	AR 4  7331A	AR 3  7751A	6LEV  8446A	CA2X  8498A	CA2Y  8542A	CA2Z  8662A	CA 2  8579A	S  3  9069A	H  1  9229A	S  3  9532A	H  1  9546A	TOTL 1.083m	O  3  1661A	O  3  1666A	O  5  1218A	SI 3  1892A	TOTL  2335A
iteration 3	4.3570e+04	4.8712e+03	1.4922e+03	1.0000e-37	5.9204e+06	1.5514e+06	2.3593e+00	3.7694e+00	1.4101e+00	1.9501e+04	1.5617e+03	3.6340e+03	3.2394e+04	2.2451e+01	3.8688e+03	1.5422e+01	1.3774e+03	4.5761e+03	3.0430e+04	3.5989e+02	3.6667e+04	5.4957e+03	1.0769e-04	1.6577e+04	1.0668e+03	1.1602e+04	1.5411e+03	2.7059e+05	2.8631e+02	8.9094e+03	1.1832e+03	6.2885e+03	1.9159e+03	1.1695e+03	6.0283e+04	2.0855e+04	7.4706e+02	3.8444e-11	1.9090e+05	7.5238e+05	4.6173e+01	6.4686e+01	1.7542e+01	5.5946e+04	2.8906e+02	1.3518e+01	9.1435e+02	3.3947e+03	4.1506e+03	7.5587e+02	1.3056e+04	2.0937e+04	3.7752e+04	7.4323e+00	7.0134e+00	6.4236e-03	5.0392e+02	5.1064e+05	3.8252e+04	2.9703e+04	8.9406e+04	2.1850e-03	1.0000e-37	1.7207e+02	7.8507e+02	6.2491e+03	5.0594e+02	7.8237e+02	1.6138e+02	1.8764e+05	9.1918e+02	3.1870e+01	1.0453e+02	7.2662e+01	1.0596e-02	9.6972e+02	1.5453e+03	8.7449e+01	2.3400e+02	2.4090e+02	2.3493e-01	1.8899e+00	6.8602e-01	2.8109e+00	2.7267e+02	1.6829e+03	6.7623e+02	2.2975e+03	2.7522e+04	1.3346e+04	2.3321e+04	2.3448e-04	1.1555e+04	1.9159e+03
iteration 3	2.1890e+04	2.5573e+03	1.5830e+03	1.0000e-37	5.9204e+06	1.5908e+06	4.4291e-02	7.0661e-02	2.6371e-02	2.1130e+04	1.0707e+04	4.4959e+03	2.6728e+04	1.7458e+01	2.2525e+03	1.4928e+00	1.2395e+03	6.1555e+03	3.0241e+04	2.3850e+02	3.7454e+04	7.6014e+03	1.0000e-37	1.7109e+04	5.0881e+03	7.9243e+04	1.7815e+02	2.7467e+05	6.7805e-04	2.8119e+03	1.0091e+03	2.9114e+04	8.6062e+03	6.7732e+03	2.7999e+05	9.6056e+04	6.3692e+02	1.0139e-12	2.9010e+05	1.3681e+06	2.4993e+01	3.4601e+01	9.5094e+00	1.0370e+04	8.0329e+02	1.4130e+02	9.4040e+02	5.8432e+03	7.0546e+03	1.2115e+03	1.2852e+04	1.8982e+04	1.1915e+04	6.5352e+00	6.7057e+00	2.5228e-03	2.9764e+01	5.1064e+05	4.1115e+04	3.1898e+03	9.6014e+03	9.6641e-02	1.0000e-37	1.4545e+03	1.9513e+03	7.3571e+03	4.9990e+03	8.1512e+02	1.5947e+03	3.1990e+05	1.2165e+03	4.5493e+01	1.4890e+02	1.0341e+02	1.0686e-03	5.8606e+02	1.2559e+03	1.0123e+01	1.4142e+02	1.6627e+03	2.1764e+00	1.6929e+01	6.3669e+00	2.5472e+01	1.4622e+02	3.0349e+03	3.6264e+02	4.0909e+03	7.3075e+04	1.1439e+04	2.6015e+04	4.1866e-09	7.9211e+04	8.6062e+03
iteration 3	7.7446e+03	9.9036e+02	1.4257e+03	1.0000e-37	5.9204e+06	1.6472e+06	2.6128e-08	4.1608e-08	1.5480e-08	2.0221e+04	1.6270e+04	4.5846e+03	3.0873e+03	1.8610e+00	2.2623e+02	1.6750e-02	1.1285e+02	6.6780e+03	3.4764e+03	1.2774e+02	1.7838e+04	9.1816e+03	1.0000e-37	8.7307e+03	6.8024e+03	8.7343e+04	1.9032e+01	1.3805e+05	1.0000e-37	1.8941e+02	3.2410e+02	5.3928e+04	1.6835e+04	1.8953e+04	5.5769e+05	1.9428e+05	6.5734e+01	1.0000e-37	2.9872e+05	1.5315e+06	5.6936e+00	7.8695e+00	2.1671e+00	6.9457e+02	3.1602e+03	1.9737e+03	1.0863e+03	3.8096e+03	4.5884e+03	7.7888e+02	1.1912e+04	1.8120e+04	8.0259e+02	5.7890e+00	6.5864e+00	1.6313e-04	2.7211e-01	5.1064e+05	4.3395e+04	2.0177e+02	6.0732e+02	9.8275e-01	1.0000e-37	2.7040e+03	9.2507e+02	7.6719e+03	8.1061e+03	1.3667e+02	2.5861e+03	3.4773e+05	5.3982e+02	3.4402e+01	1.1260e+02	7.8196e+01	6.4014e-06	8.2733e+01	3.9933e+02	9.6521e-02	1.9965e+01	2.5650e+03	4.5790e+01	3.1273e+02	1.2266e+02	4.8118e+02	2.5057e+01	3.6822e+03	6.2142e+01	4.8488e+03	1.0573e+05	5.1971e+03	1.2641e+04	2.0836e-10	8.7339e+04	1.6835e+04
iteration 3	1.0277e+03	2.9467e+02	1.3685e+03	1.0000e-37	5.9204e+06	1.6757e+06	2.4646e-12	3.9155e-12	1.4509e-12	1.9538e+04	1.5993e+04	4.5295e+03	1.0910e+02	5.7293e-03	9.6316e-01	6.6727e-06	1.5185e-01	6.7357e+03	3.4102e+01	6.6765e+01	5.0097e+02	8.2779e+03	1.0000e-37	2.4625e+02	6.7798e+02	1.4034e+04	6.2297e-01	7.0633e+03	1.0000e-37	8.9662e-01	4.3949e+01	4.5224e+04	2.2025e+04	1.6814e+04	7.7754e+05	2.7975e+05	6.2382e-01	1.0000e-37	2.5055e+05	1.3999e+06	9.1038e-01	1.2577e+00	3.4664e-01	1.1353e+01	4.9053e+03	2.0044e+04	1.3068e+03	2.3527e+03	2.8318e+03	4.7915e+02	1.3319e+04	1.9658e+04	3.7992e+00	4.7653e+00	6.2403e+00	3.2843e-11	2.7649e-04	5.1064e+05	4.6551e+04	1.4461e+00	4.3528e+00	1.6567e+00	1.0000e-37	2.6327e+03	1.3658e+02	6.2904e+03	7.4899e+03	5.4822e+00	2.3896e+03	3.4450e+05	9.2511e+01	2.5560e+01	8.3684e+01	5.8124e+01	2.9922e-13	5.1980e+00	5.4023e+01	7.5943e-05	1.2543e+00	2.5886e+03	7.1984e+02	4.0466e+03	1.7046e+03	6.4710e+03	1.3753e+00	3.9466e+03	3.4107e+00	5.2977e+03	9.5560e+04	1.4543e+02	3.5554e+02	1.0000e-37	1.4034e+04	2.2025e+04
iteration 3	3.5134e+02	3.7180e+00	1.7447e+03	1.0000e-37	5.9204e+06	1.5501e+06	1.0000e-37	1.0000e-37	1.0000e-37	1.8315e+04	9.8461e+03	4.0785e+03	4.6549e-02	1.0000e-37	6.2131e-04	1.0000e-37	1.0000e-37	5.7032e+03	1.0000e-37	2.5145e+01	7.2419e-01	6.8622e+03	1.0000e-37	2.4889e-01	3.1363e+01	4.4075e+02	5.5434e-03	6.6309e+01	1.0000e-37	5.5624e-04	2.7915e+00	3.0534e+04	1.5039e+04	1.2026e+04	6.4138e+05	2.4225e+05	3.6634e-03	1.0000e-37	1.8628e+05	1.1002e+06	9.3166e-02	1.2877e-01	3.5500e-02	1.5905e-01	3.8787e+03	9.2516e+04	1.5215e+03	1.1511e+03	1.3852e+03	2.3416e+02	1.6389e+04	2.6445e+04	2.3570e-03	1.3955e+00	1.9435e+00	1.0000e-37	1.5949e-07	5.1064e+05	5.8716e+04	1.4974e-03	4.5071e-03	1.0832e+00	1.0000e-37	1.5903e+03	7.4934e+00	5.6160e+03	4.7203e+03	1.1429e-01	1.5059e+03	3.9494e+05	6.8661e+00	1.5053e+01	4.9305e+01	3.4252e+01	1.0000e-37	3.5478e-01	3.4305e+00	3.2191e-08	8.5612e-02	1.6534e+03	3.1443e+03	1.4831e+04	6.3739e+03	2.4350e+04	4.2053e-02	3.6989e+03	1.0429e-01	5.1625e+03	8.4906e+04	2.0923e-01	5.1496e-01	1.0000e-37	4.4075e+02	1.5039e+04
iteration 4	1.5908e+02	2.8926e-02	2.1260e+03	1.0000e-37	5.9204e+06	1.1524e+06	1.0000e-37	1.0000e-37	1.0000e-37	9.7947e+03	2.8150e+03	1.6677e+03	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	2.1524e+03	1.0000e-37	1.2756e+01	2.2028e-03	2.5538e+03	1.0000e-37	7.7433e-04	3.9384e+00	2.4598e+01	1.3397e-04	1.6153e+00	1.0000e-37	1.7146e-06	1.4583e-01	2.7250e+03	3.1034e+03	2.0589e+03	3.7415e+05	1.3181e+05	6.0164e-05	1.0000e-37	1.2718e+05	7.2134e+05	3.4756e-03	4.8236e-03	1.3237e-03	5.3848e-03	2.5259e+03	1.8114e+05	1.6236e+03	6.4780e+01	7.7971e+01	1.3191e+01	2.0184e+04	3.5857e+04	7.2652e-06	3.5193e-01	3.8468e-01	1.0000e-37	1.0000e-37	5.1064e+05	7.7872e+04	6.9914e-06	2.1044e-05	7.5745e-02	1.0000e-37	7.8284e+01	1.1502e-01	5.9639e+03	3.7019e+02	5.9397e-03	1.1807e+02	5.4981e+05	8.0848e-02	1.1829e+00	3.8772e+00	2.6943e+00	1.0000e-37	3.0702e-02	1.7919e-01	1.0000e-37	7.4089e-03	4.4134e+02	4.4057e+03	2.2130e+04	9.4485e+03	3.5984e+04	3.1592e-03	2.9682e+03	7.8349e-03	4.4228e+03	7.7543e+04	6.3579e-04	1.5670e-03	1.0000e-37	2.4598e+01	3.1034e+03
iteration 3	5.9648e-04	9.7805e-07	3.2861e-01	1.0000e-37	5.9204e+07	1.6401e+00	7.9440e+03	1.6551e+04	8.6073e+03	1.0000e-37	1.0000e-37	1.0000e-37	2.1704e+00	7.5781e-01	2.2259e-10	7.4091e-08	1.2264e-03	1.0000e-37	5.3451e+03	1.8763e+00	6.5211e-09	1.0360e-11	1.2357e-06	1.3617e-12	6.0422e-03	1.0000e-37	5.1368e-14	1.1813e-10	1.2475e-09	1.9863e-14	1.0000e-37	1.3089e-21	5.9409e-24	1.0000e-37	1.3738e-09	4.5972e-10	2.7152e-12	1.2621e-01	2.0086e-02	3.8625e-02	1.0000e-37	1.0000e-37	1.0000e-37	9.1411e-11	1.1698e-11	1.0000e-37	7.6152e-13	1.0000e-37	1.0000e-37	1.0000e-37	1.6495e-03	3.1649e-03	3.0788e-09	7.4336e-03	3.8038e-03	8.5341e-06	2.7925e-14	5.1064e+06	5.6772e-03	3.9846e-13	1.1994e-12	2.6159e-44	1.0000e-37	1.0000e-37	2.7683e-21	3.9099e-12	1.0000e-37	1.2146e-25	1.0000e-37	1.4939e-02	4.2418e-27	1.0000e-37	1.0000e-37	1.0000e-37	1.2570e-08	3.8595e-23	1.0000e-37	3.5063e-16	9.3134e-24	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	3.1302e-25	9.5265e-05	7.7630e-25	1.3508e-04	4.2280e-11	1.8822e-09	4.6390e-09	4.5883e+03	1.0000e-37	5.9409e-24
iteration 3	5.6668e-02	2.6384e-03	3.5189e+00	1.0000e-37	5.9204e+07	1.7565e+01	2.1910e+04	4.1272e+04	1.9361e+04	1.3015e-15	1.0000e-37	9.6911e-17	2.3098e+01	7.2615e+00	1.8883e-07	1.7890e-04	3.5365e-01	1.3341e-16	8.2185e+03	2.3525e+01	5.9351e-07	1.0162e-09	4.1632e-04	3.6790e-09	6.4936e-02	9.3981e-11	4.2359e-11	1.1298e-08	1.4073e-07	1.5997e-11	6.4442e-21	1.0301e-18	4.8227e-21	1.0000e-37	2.1960e-07	7.3485e-08	5.6298e-09	1.1425e+00	2.1508e-01	4.4160e-01	5.8601e-20	1.4521e-19	8.6610e-20	2.1746e-07	1.3119e-09	1.0000e-37	8.6950e-11	1.0000e-37	1.0000e-37	1.0000e-37	1.7843e-02	3.4209e-02	3.2719e-07	8.5822e-02	4.2072e-02	1.7175e-03	2.4977e-10	5.1064e+06	6.1468e-02	3.4876e-10	1.0498e-09	4.8321e-38	1.0000e-37	1.0000e-37	8.0917e-17	4.4623e-10	1.0000e-37	8.3841e-21	1.0000e-37	1.6185e-01	9.4478e-22	1.0000e-37	1.0000e-37	1.0000e-37	1.1631e-05	3.5850e-18	8.2504e-21	2.9901e-12	8.6511e-19	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	2.3001e-20	1.0479e-03	5.7042e-20	1.4858e-03	4.7428e-09	1.7130e-07	4.2221e-07	4.4026e+03	9.3978e-11	4.8227e-21
iteration 3	5.3638e+00	1.0627e+00	4.6817e+01	1.0000e-37	5.9204e+07	2.3286e+02	4.4914e+04	8.2447e+04	3.7533e+04	4.1545e-13	1.6798e-28	3.0935e-14	2.9387e+02	1.0604e+02	2.2252e-04	2.7431e-02	1.5087e+01	4.2586e-14	9.7897e+03	1.0617e+02	9.0820e-05	8.3217e-08	2.2370e-02	1.4898e-06	8.7850e-01	6.4162e-09	1.7935e-08	1.0972e-06	2.8808e-05	1.2242e-08	4.5022e-17	5.0683e-16	1.5409e-18	3.6959e-13	6.3519e-05	2.1255e-05	9.0512e-06	1.0156e+00	2.8353e+00	7.6704e+00	4.9953e-16	2.0440e-10	6.8780e-16	6.6323e-04	2.3557e-07	8.2412e-20	1.6835e-08	4.1386e-25	4.1386e-25	1.0000e-37	2.4741e-01	4.7315e-01	6.8284e-05	1.0485e+00	6.3579e-01	1.8555e-01	1.3913e-06	5.1064e+06	8.5633e-01	4.1336e-07	1.2442e-06	3.5158e-29	1.0000e-37	7.0647e-29	4.1864e-13	8.6603e-08	1.2126e-30	4.8234e-16	3.8673e-31	2.2644e+00	1.6036e-17	2.6347e-24	4.7856e-24	2.1509e-24	7.0941e-03	2.5540e-13	5.7550e-17	1.2949e-08	6.1631e-14	1.4608e-29	1.4855e-22	1.3486e-21	7.1489e-22	2.2120e-21	1.8285e-15	1.5554e-02	4.5348e-15	2.2053e-02	8.5404e-07	2.6213e-05	6.4607e-05	3.7256e+03	6.4153e-09	1.5409e-18
iteration 3	7.3946e+02	1.1612e+03	6.0682e+02	1.0000e-37	5.9204e+07	2.7260e+03	2.1122e+04	3.8912e+04	1.7791e+04	1.2332e-10	2.8998e-23	9.1827e-12	2.0288e+03	5.9239e+03	6.8327e-01	6.3122e+00	1.1847e+03	1.2641e-11	1.9469e+04	2.0956e+02	1.6570e-01	4.5551e-06	5.8287e-02	2.2366e-03	1.2131e+01	3.7757e-07	7.4969e-06	1.8443e-04	9.8332e-03	7.1095e-05	5.5755e-12	7.3289e-13	4.5871e-16	2.0535e-11	4.4799e+00	1.5006e+00	5.7411e-04	3.2361e-01	3.7580e+01	1.4051e+02	6.2072e-11	7.8126e-06	5.2799e-11	1.0079e-01	4.2553e-05	6.1563e-14	3.2218e-06	1.3675e-18	1.8180e-18	4.5049e-19	3.4658e+00	6.6218e+00	1.3069e-01	1.1198e+01	9.8117e+00	3.7916e-01	5.3599e-03	5.1064e+06	1.2113e+01	4.6879e-03	1.4111e-02	3.7121e-24	1.0000e-37	4.4224e-23	8.1474e-09	1.6845e-05	1.2126e-24	7.4408e-11	3.8672e-25	3.2469e+01	1.4526e-12	3.9450e-18	8.8702e-18	4.9252e-18	2.7293e+00	1.2958e-08	1.3212e-06	3.3406e-05	3.1269e-09	2.6725e-24	1.1067e-16	1.0052e-15	5.3637e-16	1.6522e-15	4.5274e-10	2.3515e-01	1.1228e-09	3.3298e-01	1.5584e-04	4.7824e-02	1.1787e-01	2.3537e+03	3.7742e-07	4.5871e-16
iteration 3	6.0098e+03	3.0742e+03	4.7531e+03	1.0000e-37	5.9204e+07	1.2455e+04	7.5895e+03	1.4888e+04	7.2988e+03	8.7550e-08	5.8200e-17	6.5190e-09	3.6394e+03	6.0291e+03	1.5607e+01	2.2406e+01	1.3235e+03	8.9744e-09	1.4170e+05	1.1078e+04	5.5494e+02	3.0107e-04	5.7762e-02	3.1486e-02	1.3433e+02	3.2961e-05	1.1217e-02	1.1537e-01	6.7152e+00	6.7050e-01	1.5124e-06	5.3663e-09	3.3012e-13	1.4245e-09	6.6066e+01	2.2481e+01	3.6948e-01	1.1169e-01	4.1901e+02	1.7588e+03	6.9391e-06	1.6307e-01	3.1126e-06	1.3968e+02	1.1020e+01	4.6675e-10	8.7245e-01	2.8749e-14	3.8265e-14	9.5157e-15	4.0543e+01	7.8997e+01	4.4515e+00	1.1115e+02	7.6635e+01	8.1100e-01	7.9972e+00	5.1064e+06	1.4791e+02	9.7113e+01	2.9231e+02	5.7782e-21	1.0000e-37	5.8953e-17	1.2331e-06	4.6716e+00	2.9860e-18	8.9485e-08	9.5228e-19	3.9842e+02	1.3851e-09	1.5766e-14	4.8682e-14	3.2916e-14	1.8405e+01	1.8083e-04	5.7663e-02	3.0220e-02	4.3636e-05	8.5162e-18	8.3749e-13	7.6069e-12	4.0817e-12	1.2526e-11	7.6065e-07	2.8200e+00	1.8864e-06	3.9525e+00	3.6570e+01	1.8288e+02	3.7206e+02	6.7372e+02	3.2920e-05	3.3012e-13
iteration 3	1.3029e+04	4.3439e+03	9.3129e+03	1.0000e-37	5.9204e+07	5.8855e+04	4.1206e+03	8.5810e+03	4.4604e+03	6.8972e-05	1.0528e-13	5.1357e-06	5.2690e+03	5.2039e+03	1.5463e+02	6.2749e+01	1.4172e+03	7.0700e-06	1.6530e+05	1.5385e+04	1.4027e+03	2.2768e-02	4.6643e-02	3.9270e-01	9.2150e+02	2.9972e-03	4.1130e-01	2.6928e+00	8.8964e+01	2.3347e+01	5.7163e-04	1.7472e-06	2.8140e-10	1.3808e-07	4.8844e+02	1.9150e+02	3.5439e+00	6.3473e-02	4.2681e+03	1.7597e+04	3.2628e-04	8.2419e-01	1.2544e-04	1.7003e+03	2.5448e+02	4.5998e-07	2.5044e+01	1.9903e-10	2.6230e-10	6.3264e-11	4.6033e+02	8.9383e+02	1.1095e+02	1.3694e+02	7.9874e+01	1.2888e+00	1.8078e+02	5.1064e+06	1.5928e+03	2.5717e+03	7.7408e+03	5.8498e-18	1.0000e-37	1.5779e-13	1.3096e-04	1.3461e+02	7.8161e-15	6.1771e-05	2.4927e-15	3.9927e+03	5.7921e-07	1.3539e-11	4.4756e-11	3.1217e-11	1.2118e+01	3.4418e-02	1.7298e+00	1.0657e+00	8.3054e-03	1.5055e-14	8.2474e-10	7.4911e-09	4.0286e-09	1.2344e-08	4.7929e-04	3.2527e+01	1.1886e-03	4.3217e+01	4.1872e+02	5.1125e+02	8.9149e+02	6.1509e+01	2.9897e-03	2.8140e-10
iteration 3	4.3914e+04	7.9848e+03	1.0758e+04	1.0000e-37	5.9204e+07	4.4907e+05	2.7322e+03	5.6483e+03	2.9161e+03	6.8670e-02	6.1229e-11	5.1133e-03	1.1154e+04	2.8687e+03	1.4707e+03	1.3226e+02	2.6892e+03	7.0390e-03	1.9596e+05	1.4962e+04	4.2311e+03	2.1783e+00	1.9039e-02	1.2991e+01	2.0527e+03	3.4579e-01	8.0314e+00	1.8533e+02	8.9204e+02	8.2672e+02	1.1453e-01	1.5503e-03	4.9953e-07	4.3028e-05	1.1306e+03	5.2853e+02	4.3004e+01	8.9450e-03	4.2516e+04	1.7377e+05	7.5906e-03	1.9416e+00	2.8702e-03	1.6158e+04	9.5640e+02	1.0606e-03	2.7907e+02	1.2997e-06	1.6328e-06	3.3312e-07	3.8572e+03	6.7765e+03	3.5346e+03	1.3448e+02	7.9265e+01	9.9824e-01	7.1517e+02	5.1064e+06	1.3042e+04	2.6073e+04	7.8479e+04	7.7664e-15	1.0000e-37	3.4705e-10	1.5428e-02	1.5389e+03	1.6900e-11	7.8631e-02	5.3896e-12	3.5301e+04	1.1534e-04	1.2711e-08	4.2001e-08	2.9290e-08	3.4428e+00	2.7727e+00	3.2904e+01	2.0815e+01	6.6908e-01	6.7307e-12	1.9188e-06	1.7428e-05	9.2950e-06	2.8642e-05	1.8485e-01	3.7436e+02	4.5844e-01	4.8019e+02	3.1896e+03	1.6582e+03	2.5729e+03	2.5597e+00	3.4471e-01	4.9953e-07
iteration 4	4.2375e+05	4.7285e+04	1.6306e+04	1.0000e-37	5.9204e+07	3.7838e+06	6.4825e+02	1.0771e+03	4.2885e+02	1.0374e+02	1.8307e-07	8.0007e+00	4.3147e+04	9.4773e+02	1.0297e+04	1.5539e+02	1.4484e+04	1.0989e+01	3.7639e+05	8.9837e+03	6.7404e+04	2.3508e+02	3.7594e-03	2.0232e+04	3.0723e+03	1.3888e+02	2.0373e+03	3.6601e+05	2.8016e+03	1.7600e+04	1.0691e+01	2.6913e+01	7.4511e-03	6.8671e-02	1.8541e+03	8.6019e+02	1.4197e+03	1.3203e-04	3.9180e+05	1.4393e+06	1.3259e-01	2.4865e+00	5.0220e-02	1.2254e+05	2.0076e+03	8.9615e+00	2.5105e+03	3.9122e-03	4.7378e-03	8.2563e-04	3.0126e+04	5.0744e+04	7.4596e+04	1.0111e+02	7.3508e+01	2.1961e-01	1.3167e+03	5.1064e+06	1.0293e+05	6.5111e+04	1.9598e+05	1.4346e-10	1.0000e-37	6.9669e-07	9.0349e+00	1.4647e+04	2.7904e-08	7.6944e+01	8.8990e-09	3.0514e+05	1.5013e-01	1.3544e-05	4.4355e-05	3.0811e-05	3.6262e-01	1.3051e+02	1.7765e+02	2.1772e+02	3.1494e+01	1.6285e-08	4.5197e-02	3.7929e-01	1.5136e-01	5.7585e-01	2.9877e+01	3.3716e+03	7.4095e+01	4.3433e+03	3.4999e+04	2.7003e+04	4.0402e+04	6.7567e-02	1.3852e+02	7.4511e-03
iteration 3	5.6632e+05	6.0122e+04	4.3353e+04	1.0000e-37	5.9204e+07	1.5527e+07	2.5114e+01	4.0126e+01	1.5012e+01	1.9754e+05	1.4120e+05	3.5307e+04	5.0994e+05	4.7997e+02	6.5250e+04	2.7744e+01	2.2833e+04	4.4432e+04	4.9131e+05	3.9593e+03	5.8712e+05	5.3370e+04	1.0000e-37	2.5649e+05	1.4068e+04	1.6580e+05	2.8406e+03	3.9211e+06	1.0000e-37	3.9647e+04	7.5140e+03	1.9199e+05	5.4670e+04	3.2957e+04	8.9932e+05	3.0997e+05	9.7036e+03	1.1202e-10	2.2375e+06	8.6577e+06	1.2495e+02	1.7352e+02	4.7521e+01	1.3114e+05	3.3194e+03	1.6306e+02	7.5845e+03	8.6896e+03	1.0462e+04	1.7724e+03	8.2419e+04	1.3945e+05	1.6800e+05	7.7599e+01	6.7738e+01	3.8587e-02	7.4507e+02	5.1064e+06	3.6459e+05	3.8848e+04	1.1693e+05	1.9668e-03	1.0000e-37	3.4317e+03	5.4511e+03	6.3738e+04	1.0711e+03	1.7970e+03	3.4162e+02	2.3995e+06	1.3512e+03	4.3635e+01	1.4265e+02	9.9014e+01	2.4485e-02	1.4593e+03	9.3681e+03	2.7750e+02	3.5215e+02	2.2008e+04	2.3902e+00	1.8956e+01	6.8270e+00	2.8173e+01	2.8382e+02	2.2969e+04	7.0388e+02	3.0790e+04	2.8454e+05	2.1547e+05	3.7165e+05	4.1947e-03	1.6573e+05	5.4670e+04
iteration 3	2.6520e+05	2.9699e+04	4.5856e+04	1.0000e-37	5.9204e+07	1.5951e+07	4.6058e-01	7.3476e-01	2.7418e-01	2.1455e+05	8.4068e+05	4.5527e+04	3.4352e+05	2.5224e+02	3.0700e+04	2.3511e+00	1.5328e+04	6.4936e+04	3.9014e+05	2.4145e+03	4.5924e+05	8.0017e+04	1.0000e-37	1.9401e+05	6.6415e+04	9.5592e+05	3.9753e+02	2.7002e+06	1.0000e-37	4.2049e+03	3.8807e+03	8.0836e+05	2.6199e+05	1.7576e+05	4.3182e+06	1.5964e+06	1.6429e+03	1.5393e-12	3.9617e+06	1.8535e+07	6.4874e+01	8.9661e+01	2.4684e+01	1.2769e+04	9.2726e+03	1.6252e+03	8.6530e+03	1.0302e+04	1.2391e+04	2.0896e+03	1.2196e+05	2.3529e+05	1.7817e+04	6.3347e+01	6.5058e+01	4.4516e-03	3.5461e+01	5.1064e+06	7.4128e+05	3.5667e+03	1.0736e+04	3.1176e-01	1.0000e-37	1.7735e+04	6.0383e+03	8.3833e+04	1.1773e+04	9.6912e+02	3.7556e+03	4.3133e+06	1.6305e+03	5.9035e+01	1.9301e+02	1.3397e+02	1.3386e-03	6.5330e+02	4.7822e+03	1.4234e+01	1.5765e+02	1.4821e+05	2.5999e+01	1.9744e+02	7.4498e+01	2.9793e+02	1.4902e+02	5.0203e+04	3.6958e+02	6.7243e+04	6.6667e+05	1.4044e+05	3.1880e+05	6.4874e-08	9.5588e+05	2.6199e+05
iteration 4	9.5435e+04	1.1602e+04	5.4491e+04	1.0000e-37	5.9204e+07	1.6014e+07	3.0328e-07	4.8256e-07	1.7928e-07	1.9525e+05	8.9233e+05	4.5528e+04	3.8256e+04	2.4000e+01	3.0873e+03	4.7804e-02	1.0570e+03	6.8071e+04	4.4072e+04	1.2954e+03	1.8424e+05	9.7051e+04	1.0000e-37	6.4706e+04	8.4604e+04	1.0217e+06	5.1809e+01	5.8121e+05	1.0000e-37	2.3242e+02	6.2393e+02	7.2988e+05	3.3402e+05	2.8136e+05	6.6047e+06	2.5933e+06	8.6002e+01	1.0000e-37	3.9139e+06	1.9900e+07	1.0978e+01	1.5166e+01	4.1784e+00	7.6521e+02	4.0658e+04	2.4349e+04	1.4109e+04	5.9113e+03	7.1103e+03	1.1990e+03	1.3518e+05	2.3878e+05	9.8485e+02	5.6673e+01	6.5126e+01	2.2577e-04	3.0993e-01	5.1064e+06	7.6676e+05	2.2836e+02	6.8738e+02	1.6784e+00	1.0000e-37	1.4144e+04	1.9575e+03	1.0215e+05	1.2896e+04	1.5611e+02	4.1140e+03	4.4029e+06	6.7187e+02	4.2930e+01	1.4043e+02	9.7496e+01	7.0827e-06	9.2013e+01	7.6762e+02	1.1673e-01	2.2204e+01	1.9046e+05	6.5184e+02	3.9892e+03	1.6140e+03	6.2550e+03	2.7695e+01	5.6885e+04	6.8684e+01	7.4782e+04	9.5318e+05	5.3685e+04	1.3056e+05	3.2185e-09	1.0217e+06	3.3402e+05
