#lineslist	C  3 977.0A	N  3 991.0A	H  1  1026A	TOTL  1035A	INCI  1215A	TOTL  1216A	N  5  1239A	TOTL  1240A	N  5  1243A	SI 2  1263A	6LEV  1304A	SI 2  1308A	TOTL  1397A	TOTL  1402A	TOTL  1406A	N  4  1485A	TOTL  1486A	SI 2  1531A	TOTL  1549A	HE 2  1640A	TOTL  1665A	AL 2  1671A	N  4  1719A	TOTL  1750A	TOTL  1860A	TOTL  1888A	C  3  1907A	TOTL  1909A	C  3  2297A	O  3  2321A	O II  2471A	TOTL  2326A	TOTL  2335A	TOTL  2665A	TOTL  2798A	MG 2  2803A	NE 3  3343A	NE 5  3426A	BA C     0 	BAC   3646A	O II  3726A	TOTL  3727A	O II  3729A	NE 3  3869A	HE 1  3889A	CA 2  3933A	HE 1  4026A	S II  4070A	S  2  4074A	S II  4078A	H  1  4102A	H  1  4340A	TOTL  4363A	HE 2  4686A	CA B  4686A	NE 4  4720A	AR 4  4740A	INCI  4860A	TOTL  4861A	O  3  4959A	O  3  5007A	N  1  5200A	FE14  5303A	O  1  5577A	N  2  5755A	HE 1  5876A	O  1  6300A	S  3  6312A	O  1  6363A	H  1  6563A	N  2  6584A	S II  6716A	S  2  6720A	S II  6731A	AR 5  7005A	AR 3  7135A	TOTL  7325A	AR 4  7331A	AR 3  7751A	6LEV  8446A	CA2X  8498A	CA2Y  8542A	CA2Z  8662A	CA 2  8579A	S  3  9069A	H  1  9229A	S  3  9532A	H  1  9546A	TOTL 1.083m	O  3  1661A	O  3  1666A	O  5  1218A	SI 3  1892A	TOTL  2335A
iteration 3	6.5372e+03	9.0711e+02	1.4802e+03	1.0000e-37	6.9157e+06	1.6356e+06	7.9316e-09	1.3127e-08	5.1959e-09	2.1428e+04	1.9318e+04	4.8881e+03	2.0822e+03	8.2755e-01	1.3462e+02	8.6141e-03	5.8494e+01	6.8387e+03	2.0141e+03	7.2753e+01	1.4276e+04	9.6149e+03	1.0000e-37	7.3821e+03	6.1929e+03	7.9926e+04	1.6459e+01	1.1983e+05	1.0000e-37	1.5610e+02	3.7112e+02	5.9184e+04	1.7391e+04	1.9514e+04	5.8638e+05	2.0494e+05	4.9113e+01	1.0000e-37	3.1340e+05	1.6329e+06	6.4109e+00	8.8590e+00	2.4400e+00	5.4847e+02	3.1046e+03	1.8093e+03	1.0746e+03	3.9686e+03	4.7796e+03	8.1104e+02	1.2178e+04	1.8589e+04	6.6145e+02	3.1822e+00	3.6315e+00	7.3411e-05	1.6226e-01	5.6729e+05	4.4885e+04	1.7403e+02	5.2384e+02	9.6073e-01	1.0000e-37	2.9414e+03	1.0126e+03	7.5234e+03	8.2921e+03	1.3059e+02	2.6455e+03	3.6856e+05	5.7380e+02	3.5211e+01	1.1524e+02	8.0028e+01	3.6389e-10	7.9656e+01	4.5706e+02	5.6005e-02	1.9222e+01	3.0513e+03	4.0486e+01	2.8095e+02	1.0976e+02	4.3120e+02	2.4741e+01	3.9348e+03	6.1357e+01	5.1800e+03	1.0360e+05	4.1591e+03	1.0117e+04	4.9378e-11	7.9923e+04	1.7391e+04
iteration 3	8.9143e+02	3.0052e+02	1.3999e+03	1.0000e-37	6.9157e+06	1.6611e+06	1.0000e-37	1.0000e-37	1.0000e-37	2.0688e+04	1.9050e+04	4.8294e+03	7.9731e+01	1.8374e-03	5.4581e-01	3.0864e-06	7.0395e-02	6.8819e+03	1.8984e+01	3.7523e+01	3.2316e+02	8.7440e+03	1.0000e-37	1.7993e+02	5.9739e+02	1.2400e+04	5.0020e-01	5.6754e+03	1.0000e-37	5.9836e-01	4.3894e+01	4.9107e+04	2.2480e+04	1.7448e+04	7.9843e+05	2.8923e+05	3.6081e-01	1.0000e-37	2.6298e+05	1.4928e+06	9.6377e-01	1.3314e+00	3.6699e-01	6.9435e+00	4.7573e+03	1.8908e+04	1.2726e+03	2.4458e+03	2.9438e+03	4.9802e+02	1.3578e+04	2.0150e+04	2.5354e+00	2.5934e+00	3.4028e+00	1.0907e-11	1.6651e-04	5.6729e+05	4.7913e+04	1.0151e+00	3.0555e+00	1.6805e+00	1.0000e-37	2.8405e+03	1.5468e+02	6.0743e+03	7.6751e+03	4.8896e+00	2.4487e+03	3.6052e+05	1.0286e+02	2.6140e+01	8.5579e+01	5.9439e+01	1.0569e-13	4.7831e+00	5.3955e+01	4.4354e-05	1.1542e+00	3.0988e+03	6.7526e+02	3.8498e+03	1.6175e+03	6.1426e+03	1.2669e+00	4.1937e+03	3.1420e+00	5.6134e+03	9.2845e+04	9.3829e+01	2.2933e+02	1.0000e-37	1.2400e+04	2.2480e+04
iteration 3	3.2772e+02	3.2423e+00	1.7747e+03	1.0000e-37	6.9157e+06	1.5458e+06	1.0000e-37	1.0000e-37	1.0000e-37	1.9513e+04	1.1841e+04	4.4233e+03	3.2729e-02	1.0000e-37	3.4889e-04	1.0000e-37	1.0000e-37	5.9776e+03	1.0000e-37	1.3900e+01	4.7901e-01	7.4831e+03	1.0000e-37	1.8626e-01	2.7433e+01	4.0631e+02	4.3879e-03	5.2496e+01	1.0000e-37	3.7611e-04	2.9295e+00	3.5049e+04	1.6532e+04	1.3562e+04	6.6711e+05	2.5499e+05	1.9441e-03	1.0000e-37	1.9458e+05	1.1664e+06	1.0282e-01	1.4209e-01	3.9178e-02	8.7965e-02	3.5818e+03	8.8090e+04	1.4123e+03	1.2412e+03	1.4936e+03	2.5246e+02	1.6538e+04	2.6760e+04	1.5937e-03	7.1617e-01	9.7970e-01	1.0000e-37	9.0373e-08	5.6729e+05	5.9944e+04	1.0455e-03	3.1470e-03	1.1550e+00	1.0000e-37	1.7651e+03	8.8503e+00	5.1711e+03	5.0121e+03	9.7067e-02	1.5990e+03	3.9890e+05	7.9597e+00	1.5939e+01	5.2204e+01	3.6265e+01	1.0000e-37	3.0960e-01	3.6001e+00	1.7939e-08	7.4711e-02	2.0127e+03	2.9180e+03	1.3962e+04	5.9742e+03	2.2854e+04	3.6494e-02	3.8939e+03	9.0505e-02	5.4150e+03	7.8707e+04	1.3837e-01	3.4064e-01	1.0000e-37	4.0631e+02	1.6532e+04
iteration 4	1.4358e+02	2.4829e-02	2.1610e+03	1.0000e-37	6.9157e+06	1.1597e+06	1.0000e-37	1.0000e-37	1.0000e-37	1.1179e+04	3.3288e+03	1.9386e+03	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	2.3917e+03	1.0000e-37	7.3461e+00	1.4809e-03	2.9560e+03	1.0000e-37	5.8764e-04	3.4199e+00	2.2939e+01	1.0829e-04	1.3058e+00	1.0000e-37	1.1688e-06	1.4101e-01	3.2445e+03	3.2280e+03	2.3410e+03	3.6770e+05	1.3049e+05	3.0716e-05	1.0000e-37	1.2877e+05	7.4126e+05	3.6392e-03	5.0469e-03	1.3862e-03	2.8775e-03	2.2250e+03	1.7308e+05	1.4367e+03	7.8846e+01	9.4901e+01	1.6055e+01	1.9911e+04	3.5729e+04	4.9526e-06	1.8232e-01	1.8553e-01	1.0000e-37	1.0000e-37	5.6729e+05	7.9019e+04	4.8624e-06	1.4636e-05	9.1666e-02	1.0000e-37	9.5489e+01	1.1982e-01	5.2626e+03	4.4719e+02	5.0426e-03	1.4262e+02	5.4318e+05	9.8419e-02	1.4304e+00	4.6886e+00	3.2582e+00	1.0000e-37	2.6006e-02	1.7327e-01	1.0000e-37	6.2755e-03	5.2663e+02	4.0204e+03	2.0376e+04	8.6687e+03	3.3065e+04	2.7359e-03	3.0389e+03	6.7851e-03	4.5220e+03	6.8671e+04	4.2742e-04	1.0535e-03	1.0000e-37	2.2939e+01	3.2280e+03
iteration 3	1.5929e-03	5.6895e-06	3.4254e-01	1.0000e-37	6.9157e+07	1.8806e+00	8.0448e+03	1.7397e+04	9.3527e+03	1.0000e-37	1.0000e-37	1.0000e-37	3.5111e+00	1.4164e+00	1.1225e-09	2.4173e-07	4.7320e-03	1.0000e-37	6.1492e+03	2.2135e+00	2.2029e-08	1.4923e-11	2.5921e-06	8.1668e-12	8.3798e-03	1.0000e-37	1.3158e-13	3.6135e-10	2.2790e-09	5.9444e-14	1.0000e-37	4.1268e-21	1.2851e-23	1.0000e-37	3.4414e-09	1.1508e-09	8.5970e-12	1.2213e-01	2.0728e-02	4.1083e-02	1.0000e-37	1.7349e-24	1.7349e-24	3.0690e-10	2.2708e-11	1.0000e-37	1.4584e-12	1.0000e-37	1.0000e-37	1.0000e-37	1.8482e-03	3.2958e-03	5.7216e-09	8.2492e-03	3.9834e-03	1.5479e-05	1.6048e-13	5.6729e+06	5.9374e-03	1.2513e-12	3.7665e-12	1.4251e-43	1.0000e-37	1.0000e-37	1.5420e-20	7.4875e-12	1.0000e-37	7.5099e-25	1.0000e-37	1.5828e-02	2.6150e-26	1.0000e-37	1.0000e-37	1.0000e-37	4.0483e-08	3.5685e-22	1.0000e-37	1.9735e-15	8.6112e-23	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.9894e-24	1.0928e-04	4.9338e-24	1.5438e-04	8.4487e-11	6.3582e-09	1.5671e-08	5.2394e+03	1.0000e-37	1.2851e-23
iteration 3	1.5120e-01	1.9402e-02	3.6686e+00	1.0000e-37	6.9157e+07	2.0143e+01	3.1164e+04	6.0659e+04	2.9495e+04	2.6665e-15	1.0000e-37	2.0030e-16	3.7328e+01	1.3879e+01	1.0062e-06	7.2098e-04	1.7125e+00	2.6634e-16	8.6945e+03	2.5065e+01	2.1014e-06	1.4523e-09	1.0779e-03	2.7886e-08	8.9987e-02	2.1814e-10	1.0744e-10	3.4497e-08	2.5909e-07	4.9824e-11	2.6731e-20	3.2291e-18	1.0250e-20	1.0000e-37	5.2395e-07	1.7520e-07	7.7594e-08	8.7054e-01	2.2202e-01	4.7014e-01	2.4880e-19	6.1656e-19	3.6776e-19	3.2290e-06	2.5662e-09	1.0000e-37	1.6797e-10	1.0000e-37	1.0000e-37	1.0000e-37	1.9984e-02	3.5638e-02	6.3173e-07	9.7649e-02	4.4109e-02	1.2632e-02	1.3685e-09	5.6729e+06	6.4311e-02	1.1454e-09	3.4476e-09	3.2829e-37	1.0000e-37	1.0000e-37	5.6937e-16	8.6225e-10	1.0000e-37	5.4903e-20	1.0000e-37	1.7154e-01	7.2555e-21	1.0000e-37	1.0000e-37	1.0000e-37	3.6052e-05	3.1605e-17	3.4216e-20	1.6001e-11	7.6266e-18	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.5536e-19	1.1999e-03	3.8529e-19	1.6954e-03	9.5491e-09	6.0652e-07	1.4949e-06	5.0470e+03	2.1814e-10	1.0250e-20
iteration 3	1.5313e+01	4.9254e+00	4.7931e+01	1.0000e-37	6.9157e+07	2.6208e+02	4.1065e+04	7.9080e+04	3.8015e+04	8.7613e-13	1.0828e-27	6.5810e-14	4.5283e+02	2.8972e+02	2.1595e-03	6.9217e-02	4.4190e+01	8.7510e-14	1.0661e+04	7.6668e+01	4.8858e-04	1.1683e-07	2.2857e-02	7.1166e-06	1.1950e+00	1.4857e-08	4.9680e-08	3.5771e-06	5.4738e-05	5.8987e-08	3.0934e-16	1.7898e-15	3.3708e-18	5.2587e-13	2.0573e-04	6.8795e-05	1.7306e-05	5.6205e-01	2.8737e+00	7.8825e+00	3.4872e-15	2.0275e-09	4.7992e-15	1.3129e-03	4.4800e-07	8.1305e-19	3.1469e-08	8.4158e-24	1.1290e-23	2.8746e-24	2.7067e-01	4.8283e-01	1.8812e-04	1.0061e+00	6.4903e-01	1.8528e-01	6.9785e-06	5.6729e+06	8.7710e-01	2.0727e-06	6.2388e-06	1.7142e-28	1.0000e-37	4.8573e-28	1.8351e-12	1.6196e-07	8.1369e-30	6.1572e-15	2.5950e-30	2.3479e+00	8.3425e-17	3.9470e-23	7.0351e-23	3.0881e-23	1.9366e-02	2.0524e-12	1.8265e-11	6.3911e-08	4.9527e-13	9.4316e-29	1.4646e-21	1.3303e-20	7.0547e-21	2.1822e-20	2.3845e-14	1.7224e-02	5.9135e-14	2.4343e-02	1.6718e-06	1.4102e-04	3.4757e-04	4.3173e+03	1.4855e-08	3.3708e-18
iteration 3	1.7996e+03	1.7808e+03	6.0552e+02	1.0000e-37	6.9157e+07	3.0027e+03	1.4487e+04	2.8235e+04	1.3748e+04	2.8386e-10	1.0067e-22	2.1322e-11	2.4118e+03	6.5250e+03	1.7264e+00	7.7908e+00	1.3894e+03	2.8352e-11	2.7719e+04	1.6365e+02	3.8921e-01	6.6565e-06	3.2347e-02	4.3053e-03	1.5979e+01	9.0341e-07	2.8976e-05	7.2204e-04	2.0972e-02	1.6734e-04	1.7876e-11	3.1601e-12	1.0952e-15	3.0391e-11	5.6383e+00	1.8876e+00	1.4018e-03	1.5612e-01	3.7147e+01	1.3701e+02	1.9483e-10	1.6927e-05	1.6615e-10	2.3116e-01	7.9655e-05	2.1804e-13	5.8951e-06	5.2564e-18	6.9880e-18	1.7315e-18	3.6653e+00	6.5471e+00	1.4412e-01	1.0807e+01	9.6354e+00	4.1809e-01	1.3436e-02	5.6729e+06	1.2006e+01	1.0710e-02	3.2237e-02	7.3320e-24	1.0000e-37	1.4498e-22	1.3917e-08	3.0795e-05	3.6818e-24	2.5950e-10	1.1742e-24	3.2501e+01	3.1311e-12	1.5042e-17	3.3790e-17	1.8748e-17	3.3775e+00	5.0074e-08	2.8598e-06	8.5213e-05	1.2083e-08	9.2098e-24	3.9201e-16	3.5606e-15	1.8992e-15	5.8519e-15	1.5448e-09	2.4856e-01	3.8312e-09	3.5105e-01	3.0000e-04	1.1233e-01	2.7687e-01	2.2950e+03	9.0308e-07	1.0952e-15
iteration 3	6.5300e+03	3.5356e+03	4.9855e+03	1.0000e-37	6.9157e+07	1.3929e+04	5.6508e+03	1.2015e+04	6.3643e+03	1.8966e-07	3.0541e-16	1.4246e-08	3.8868e+03	5.5669e+03	2.6926e+01	1.1746e+01	1.4003e+03	1.8944e-08	1.5319e+05	8.5426e+03	1.2785e+03	3.7315e-04	3.1041e-02	5.7172e-02	1.8909e+02	7.7770e-05	1.2008e-02	2.2720e-01	8.3273e+00	1.1857e+00	4.0262e-06	1.1188e-08	7.3624e-13	1.7507e-09	8.1136e+01	2.7682e+01	2.4364e-01	4.7245e-02	4.4010e+02	1.9319e+03	2.0883e-05	4.5843e-01	9.3336e-06	1.2807e+02	2.2407e+01	6.3247e-10	1.7693e+00	5.7102e-14	7.6006e-14	1.8904e-14	4.6507e+01	8.4711e+01	6.3112e+00	7.8312e+01	4.4768e+01	3.7359e-01	1.0832e+01	5.6729e+06	1.5947e+02	2.2173e+02	6.6742e+02	1.2517e-20	1.0000e-37	1.6350e-16	2.1662e-06	9.5448e+00	9.3657e-18	1.4661e-07	2.9869e-18	4.3426e+02	2.4969e-09	3.4012e-14	1.0502e-13	7.1004e-14	9.1344e+00	4.0368e-04	1.6482e-01	3.5256e-02	9.7412e-05	4.6329e-17	1.1338e-12	1.0298e-11	5.5406e-12	1.6973e-11	1.5101e-06	3.3005e+00	3.7450e-06	4.6055e+00	7.0229e+01	4.6320e+02	8.1528e+02	4.5003e+02	7.7720e-05	7.3624e-13
iteration 3	1.5885e+04	4.8551e+03	9.5952e+03	1.0000e-37	6.9157e+07	6.4099e+04	3.3625e+03	7.4587e+03	4.0963e+03	1.6589e-04	2.5415e-13	1.2461e-05	5.8670e+03	4.3963e+03	2.6521e+02	3.2770e+01	1.4287e+03	1.6570e-05	1.6501e+05	9.6543e+03	1.8337e+03	3.1248e-02	2.2311e-02	6.6482e-01	1.1498e+03	7.5224e-03	4.2111e-01	3.9185e+00	9.6732e+01	2.3758e+01	8.9384e-04	2.7307e-06	6.7564e-10	1.7352e-07	5.5865e+02	2.2314e+02	2.1048e+00	2.4833e-02	4.4856e+03	1.9720e+04	5.6927e-04	1.2832e+00	2.1902e-04	1.3722e+03	2.8070e+02	6.4857e-07	2.7663e+01	4.3516e-10	5.7322e-10	1.3806e-10	5.2779e+02	9.5180e+02	1.0920e+02	8.7205e+01	4.5791e+01	5.5335e-01	1.5349e+02	5.6729e+06	1.7024e+03	3.3173e+03	9.9851e+03	1.2886e-17	1.0000e-37	2.6343e-13	2.3173e-04	1.5012e+02	1.4881e-14	1.1030e-04	4.7456e-15	4.3230e+03	1.0982e-06	3.1547e-11	1.0413e-10	7.2582e-11	5.0952e+00	4.9361e-02	2.7789e+00	7.9672e-01	1.1912e-02	3.7970e-14	1.1620e-09	1.0554e-08	5.6894e-09	1.7406e-08	1.0102e-03	3.8228e+01	2.5053e-03	5.0474e+01	4.6511e+02	6.9821e+02	1.1355e+03	3.3932e+01	7.5125e-03	6.7564e-10
iteration 3	5.8368e+04	9.4948e+03	1.1185e+04	1.0000e-37	6.9157e+07	4.6856e+05	2.0853e+03	4.4429e+03	2.3576e+03	1.6548e-01	8.6587e-11	1.2430e-02	1.4027e+04	1.7858e+03	2.2837e+03	1.0125e+02	2.4690e+03	1.6528e-02	1.8816e+05	8.9735e+03	4.1896e+03	3.0847e+00	6.8740e-03	2.1997e+01	2.3143e+03	8.5654e-01	1.2729e+01	3.0641e+02	9.1256e+02	7.8876e+02	1.5787e-01	3.0010e-03	1.1136e-06	5.2287e-05	1.2260e+03	5.7410e+02	3.5106e+01	1.9812e-03	4.3324e+04	1.8142e+05	1.0862e-02	2.1358e+00	4.1088e-03	1.4847e+04	1.0120e+03	1.9442e-03	2.8710e+02	3.4122e-06	4.2849e-06	8.7270e-07	4.1447e+03	7.0070e+03	3.3596e+03	8.2316e+01	4.4996e+01	3.3203e-01	6.7075e+02	5.6729e+06	1.3537e+04	2.6819e+04	8.0726e+04	1.8023e-14	1.0000e-37	4.9840e-10	2.9626e-02	1.5928e+03	2.4499e-11	1.7788e-01	7.8131e-12	3.6883e+04	2.6177e-04	3.4253e-08	1.1313e-07	7.8882e-08	1.1533e+00	4.2279e+00	3.6537e+01	1.8670e+01	1.0203e+00	1.0044e-11	3.5432e-06	3.2179e-05	1.7114e-05	5.2836e-05	4.4089e-01	4.1337e+02	1.0934e+00	5.2819e+02	3.2940e+03	1.6574e+03	2.5322e+03	9.8967e-01	8.5455e-01	1.1136e-06
iteration 4	4.4843e+05	5.2398e+04	1.7033e+04	1.0000e-37	6.9157e+07	3.8422e+06	2.5608e+02	4.3248e+02	1.7641e+02	2.3646e+02	2.4978e-07	1.9213e+01	5.6451e+04	4.3295e+02	1.0770e+04	9.6252e+01	9.1620e+03	2.5413e+01	2.4395e+05	4.7513e+03	6.3315e+04	3.2297e+02	1.4213e-03	2.3071e+04	3.4760e+03	3.0772e+02	2.2603e+03	4.0740e+05	1.8067e+03	1.6831e+04	1.4834e+01	3.3936e+01	1.5958e-02	8.7683e-02	2.0029e+03	9.3074e+02	1.3289e+03	1.1537e-09	3.9476e+05	1.4642e+06	1.8702e-01	2.5813e+00	7.0843e-02	1.1890e+05	2.1339e+03	9.9960e+00	2.5456e+03	6.8005e-03	8.2353e-03	1.4348e-03	3.0868e+04	5.1570e+04	7.1325e+04	5.8654e+01	4.0998e+01	7.5473e-02	1.2836e+03	5.6729e+06	1.0455e+05	6.4004e+04	1.9265e+05	2.0594e-10	1.0000e-37	9.9858e-07	1.1382e+01	1.4874e+04	3.9050e-08	1.1906e+02	1.2454e-08	3.1011e+05	2.2644e-01	2.3843e-05	7.8079e-05	5.4236e-05	1.2949e-01	2.0809e+02	1.8454e+02	2.0893e+02	5.0214e+01	2.2437e-08	5.5719e-02	4.6215e-01	1.8169e-01	6.9956e-01	4.7141e+01	3.4818e+03	1.1691e+02	4.4790e+03	3.4792e+04	2.5421e+04	3.7894e+04	1.9198e-02	3.0696e+02	1.5958e-02
iteration 3	5.1307e+05	5.6483e+04	4.4707e+04	1.0000e-37	6.9157e+07	1.5541e+07	9.9248e+00	1.6489e+01	6.5646e+00	2.1193e+05	1.5385e+05	3.8079e+04	5.2520e+05	2.1536e+02	5.4749e+04	1.6838e+01	1.3954e+04	4.6332e+04	2.9738e+05	2.2154e+03	5.1441e+05	5.7816e+04	1.0000e-37	2.3220e+05	1.6055e+04	2.3306e+05	2.5791e+03	3.5868e+06	1.0000e-37	3.5878e+04	8.3158e+03	2.0931e+05	5.9546e+04	3.5768e+04	9.2217e+05	3.1799e+05	8.5702e+03	3.4860e-11	2.2725e+06	8.9149e+06	1.3547e+02	1.8801e+02	5.1520e+01	1.2267e+05	3.4545e+03	1.5200e+02	7.6871e+03	9.0589e+03	1.0906e+04	1.8472e+03	8.4942e+04	1.4368e+05	1.5203e+05	4.3945e+01	3.7471e+01	1.8343e-02	6.5306e+02	5.6729e+06	3.7835e+05	3.6801e+04	1.1077e+05	1.7711e-03	1.0000e-37	3.5651e+03	5.7773e+03	6.3395e+04	1.0196e+03	2.4124e+03	3.2521e+02	2.4594e+06	1.3960e+03	4.4910e+01	1.4681e+02	1.0190e+02	1.1462e-02	2.1629e+03	1.0353e+04	2.3631e+02	5.2194e+02	2.3987e+04	2.2076e+00	1.7599e+01	6.3489e+00	2.6155e+01	3.9422e+02	2.3833e+04	9.7766e+02	3.1965e+04	2.7400e+05	1.8858e+05	3.2583e+05	1.0695e-03	2.3296e+05	5.9546e+04
iteration 3	2.3302e+05	2.6168e+04	4.6896e+04	1.0000e-37	6.9157e+07	1.5917e+07	7.8134e-02	1.2967e-01	5.1541e-02	2.2945e+05	9.1886e+05	4.8867e+04	2.5596e+05	1.1728e+02	2.2128e+04	1.2889e+00	8.4704e+03	6.7582e+04	2.1555e+05	1.3940e+03	4.0039e+05	8.6304e+04	1.0000e-37	1.7565e+05	7.1769e+04	1.0174e+06	3.6319e+02	2.4742e+06	1.0000e-37	3.7750e+03	4.4965e+03	9.1122e+05	2.9390e+05	1.9747e+05	4.5642e+06	1.6928e+06	1.4132e+03	4.4550e-13	4.2527e+06	2.0157e+07	7.3209e+01	1.0116e+02	2.7855e+01	1.1645e+04	9.1766e+03	1.4761e+03	8.6416e+03	1.0728e+04	1.2904e+04	2.1757e+03	1.3086e+05	2.5484e+05	1.5996e+04	3.4688e+01	3.5899e+01	2.2113e-03	2.4721e+01	5.6729e+06	8.1304e+05	3.3501e+03	1.0084e+04	2.8608e-01	1.0000e-37	1.8701e+04	6.4488e+03	8.2521e+04	1.1807e+04	1.1182e+03	3.7664e+03	4.5947e+06	1.6901e+03	6.0433e+01	1.9757e+02	1.3714e+02	5.7041e-04	7.4693e+02	5.5388e+03	9.6571e+00	1.8024e+02	1.6338e+05	2.2893e+01	1.7575e+02	6.6330e+01	2.6497e+02	1.7766e+02	5.5375e+04	4.4060e+02	7.4457e+04	6.4975e+05	1.2235e+05	2.7804e+05	1.6770e-08	1.0174e+06	2.9390e+05
iteration 4	7.9848e+04	1.0435e+04	5.4449e+04	1.0000e-37	6.9157e+07	1.5956e+07	9.0586e-08	1.4976e-07	5.9170e-08	2.0665e+05	9.8811e+05	4.8522e+04	2.5513e+04	1.0618e+01	1.8379e+03	2.4575e-02	5.4606e+02	6.9866e+04	2.5010e+04	7.3435e+02	1.4758e+05	1.0108e+05	1.0000e-37	5.4571e+04	7.6352e+04	9.3122e+05	4.4712e+01	5.0205e+05	1.0000e-37	1.9111e+02	7.1166e+02	7.9601e+05	3.6009e+05	2.9799e+05	6.7393e+06	2.6705e+06	6.3681e+01	1.0000e-37	4.2139e+06	2.1854e+07	1.2332e+01	1.7034e+01	4.6935e+00	5.9328e+02	3.9531e+04	2.2123e+04	1.3840e+04	6.0903e+03	7.3254e+03	1.2352e+03	1.4203e+05	2.4754e+05	8.0978e+02	3.0784e+01	3.5958e+01	9.9986e-05	1.8305e-01	5.6729e+06	7.9578e+05	1.9523e+02	5.8764e+02	1.6497e+00	1.0000e-37	1.4799e+04	2.0925e+03	9.8673e+04	1.3101e+04	1.4867e+02	4.1797e+03	4.6564e+06	7.0677e+02	4.3689e+01	1.4291e+02	9.9217e+01	4.4880e-10	8.7755e+01	8.7532e+02	6.7229e-02	2.1176e+01	2.1573e+05	5.6466e+02	3.5264e+03	1.4191e+03	5.5102e+03	2.7189e+01	6.2922e+04	6.7430e+01	8.2268e+04	9.3065e+05	4.2980e+04	1.0460e+05	7.2710e-10	9.3122e+05	3.6009e+05
iteration 5	8.0640e+03	3.0947e+03	6.8685e+04	1.0000e-37	6.9157e+07	1.3750e+07	1.0000e-37	1.0000e-37	1.0000e-37	1.8177e+05	8.0288e+05	4.5668e+04	7.8872e+02	9.1088e-03	3.6640e+00	5.1190e-06	1.4969e-01	6.3667e+04	1.8949e+02	3.8641e+02	1.0022e+03	8.2958e+04	1.0000e-37	3.1407e+02	5.0326e+03	8.9191e+04	4.2918e-01	5.1404e+03	1.0000e-37	5.7110e-01	7.3018e+01	4.8701e+05	3.3157e+05	2.3159e+05	5.7787e+06	2.3883e+06	1.9746e-01	1.0000e-37	4.5794e+06	2.6618e+07	1.8378e+00	2.5382e+00	6.9984e-01	4.4092e+00	5.0754e+04	2.6921e+05	2.4988e+04	3.7620e+03	4.5253e+03	7.6335e+02	2.0525e+05	3.1737e+05	2.4199e+00	2.5730e+01	3.5949e+01	5.9937e-12	1.8512e-04	5.6729e+06	8.3865e+05	1.1376e+00	3.4242e+00	2.4982e+00	1.0000e-37	9.0646e+03	2.9074e+02	1.2478e+05	1.0977e+04	4.2395e+00	3.5021e+03	4.7540e+06	1.4210e+02	3.3090e+01	1.0828e+02	7.5193e+01	8.2773e-14	4.4479e+00	8.9734e+01	4.4818e-05	1.0733e+00	2.3250e+05	1.7123e+04	6.6767e+04	3.1951e+04	1.1584e+05	1.3004e+00	7.8752e+04	3.2251e+00	1.0262e+05	1.0225e+06	2.9097e+02	7.1124e+02	1.0000e-37	8.9191e+04	3.3157e+05
iteration 4	2.9813e+03	6.9777e+01	5.6156e+04	1.0000e-37	6.9157e+07	7.6198e+06	1.0000e-37	1.0000e-37	1.0000e-37	1.4705e+05	4.6386e+05	3.8255e+04	5.8038e-01	6.6445e-09	9.9422e-04	1.0000e-37	1.0000e-37	4.8023e+04	1.0000e-37	1.3136e+02	7.0787e-01	6.6418e+04	1.0000e-37	1.9359e-01	1.8126e+02	1.6099e+03	1.7112e-03	2.0648e+01	1.0000e-37	5.0401e-04	4.6705e+00	1.8571e+05	1.7986e+05	1.3423e+05	3.2837e+06	1.4008e+06	3.4981e-04	1.0000e-37	4.8445e+06	2.9105e+07	1.8405e-01	2.5424e-01	7.0135e-02	1.8453e-02	4.0963e+04	1.2955e+06	3.1858e+04	1.7665e+03	2.1254e+03	3.5884e+02	3.9851e+05	6.3122e+05	2.1356e-03	6.1962e+00	6.9828e+00	1.0000e-37	1.0110e-07	5.6729e+06	1.2195e+06	2.0552e-03	6.1860e-03	1.5945e+00	1.0000e-37	3.5359e+03	1.1864e+01	1.6139e+05	6.6096e+03	4.9082e-02	2.1087e+03	4.6010e+06	9.7719e+00	1.9880e+01	6.5089e+01	4.5210e+01	1.0000e-37	1.5437e-01	5.7391e+00	1.6613e-08	3.7252e-02	1.6493e+05	1.8391e+05	3.6309e+05	2.3543e+05	7.8243e+05	2.3440e-02	9.4092e+04	5.8131e-02	1.2623e+05	1.4526e+06	2.0456e-01	5.0331e-01	1.0000e-37	1.6099e+03	1.7986e+05
